portfolio_id,return
PF00009022,0.003928064560851735
PF00009027,0.0041969474477091765
PF00009180,0.004568128860131064
PF00009210,0.004784037229437229
PF00009295,0.005028008134693665
PF00009296,0.004784037229437229
PF00009298,0.003833212842059901
PF00009299,0.003833212842059901
PF00009301,0.005028008134693665
PF00009365,0.004099178717948718
PF00009366,0.004797020476190477
PF00009383,0.005471288544891642
PF00009414,0.0052758898434898446
PF00011488,0.0019350507177033494
PF00011506,0.003066
PF00011507,0.0021034582417582414
PF00011546,0.0019350507177033494
PF00011547,0.0019350507177033494
PF00011556,0.0038087999999999998
PF00011563,0.003498
PF00011564,0.0019350507177033494
PF00011565,0.006702322085583216
PF00011579,0.0031080000000000005
PF00011582,0.0026367434782608697
PF00011589,0.0023848
PF00011592,0.0022109351648351644
PF00011596,0.0024680454545454545
PF00011599,0.003271333333333333
PF00008769,0.011748
PF00008811,0.006464446153846154
PF00008812,0.003970715772827206
PF00008821,0.0041849589743589745
PF00008825,0.0041849589743589745
PF00008833,0.003973245534731969
PF00008835,0.003956865513232687
PF00008841,0.007999243223443222
PF00008845,0.007391619047619047
PF00009230,0.005196551515151515
PF00009231,0.004666037229437229
PF00009241,0.005258533333333332
PF00009243,0.005156657142857142
PF00009252,0.004620037229437229
PF00009259,0.005258533333333332
PF00009261,0.0060146666666666656
PF00011456,0.0026367434782608697
PF00011457,0.002100728571428571
PF00011461,0.003498
PF00011595,0.0029473333333333335
PF00011612,0.0019350507177033494
PF00011613,0.0026040325358851675
PF00011624,0.0024680454545454545
PF00011631,0.0023848
PF00011636,0.0019350507177033494
PF00008867,0.0040244160874452605
PF00008868,0.003956865513232687
PF00008883,0.0082204
PF00008885,0.007999243223443222
PF00009030,0.003928064560851735
PF00009036,0.004154366666666667
PF00009037,0.005833511088911088
PF00009040,0.004178766666666667
PF00009041,0.004178766666666667
PF00009051,0.004088544571037627
PF00009057,0.003928064560851735
PF00009058,0.004178766666666667
PF00009062,0.006577982021899668
PF00009063,0.004140947447709176
PF00009437,0.004666037229437229
PF00009444,0.004666037229437229
PF00009460,0.0042073928571428575
PF00011386,0.0026161818181818183
PF00011387,0.0017326485461906516
PF00011474,0.0019350507177033494
PF00011476,0.0019350507177033494
PF00011490,0.0019350507177033494
PF00011710,0.0020784857142857145
PF00011752,0.001686081781376518
PF00011754,0.0018510817813765178
PF00011756,0.0018588803827751196
PF00011758,0.001583459340659341
PF00011759,0.0028989999999999997
PF00011760,0.0018510817813765178
PF00011765,0.0016734817813765183
PF00008487,0.008991981562191316
PF00008931,0.0041849589743589745
PF00009263,0.007924740759240758
PF00009283,0.004099178717948718
PF00009285,0.004666037229437229
PF00009290,0.005423086561984331
PF00009325,0.005331889843489844
PF00009326,0.006006303030303029
PF00009333,0.003833212842059901
PF00009334,0.005688822093695778
PF00009384,0.004666037229437229
PF00009385,0.005924086561984331
PF00009386,0.0038679474727974735
PF00009387,0.005331889843489844
PF00009451,0.004099178717948718
PF00009452,0.004429318649856842
PF00009453,0.004666037229437229
PF00009454,0.004417434786636521
PF00009471,0.004995201861093495
PF00009472,0.004099178717948718
PF00011638,0.0019350507177033494
PF00011639,0.006670189777890909
PF00011640,0.0029070610760397954
PF00011641,0.003186498682877402
PF00011645,0.0019350507177033494
PF00011657,0.0019350507177033494
PF00011659,0.0034628
PF00011676,0.0018510817813765178
PF00011684,0.0018510817813765178
PF00011686,0.0018510817813765178
PF00011728,0.0032352020155997216
PF00011729,0.0018510817813765178
PF00011745,0.0018510817813765178
PF00008522,0.008991981562191316
PF00009313,0.005329691647482952
PF00009483,0.004022715652768284
PF00009632,0.004071121646859082
PF00009648,0.004229543478260869
PF00009649,0.006274863736263736
PF00009656,0.005825874725274726
PF00009693,0.004229543478260869
PF00009698,0.004229543478260869
PF00009699,0.004158218421052631
PF00009701,0.003653826179025372
PF00009714,0.00325333524828113
PF00009718,0.0024739999999999996
PF00009719,0.0027500000000000003
PF00009764,0.003494917171717172
PF00009765,0.004556741176470589
PF00009766,0.00395784710816041
PF00009768,0.00395784710816041
PF00009783,0.004556741176470589
PF00009784,0.004762741176470588
PF00011767,0.0035889124052101117
PF00011773,0.0018214817813765182
PF00011856,0.00382548383378154
PF00011861,0.002783514893617021
PF00011879,0.0019852000000000003
PF00011881,0.0018510817813765178
PF00011899,0.0021943736842105262
PF00011902,0.002484087074829932
PF00011905,0.0023703346938775513
PF00011906,0.0026297
PF00011920,0.002100485714285714
PF00009082,0.006063980952380952
PF00009090,0.004088544571037627
PF00009092,0.004286579689639433
PF00009110,0.007174487512487513
PF00009121,0.004064824724323476
PF00009122,0.004178745469317839
PF00009125,0.004179947447709176
PF00009126,0.004274947447709176
PF00009219,0.004666037229437229
PF00009223,0.005327967765567767
PF00009225,0.005087866666666667
PF00009226,0.007924740759240758
PF00009332,0.007839805694305693
PF00009337,0.005854009094436522
PF00009338,0.004530171194574993
PF00009339,0.0041569156527682845
PF00009349,0.004346364102564102
PF00009351,0.003833212842059901
PF00009353,0.004530171194574993
PF00009474,0.004666037229437229
PF00009480,0.004483434786636521
PF00011344,0.0017326485461906516
PF00011398,0.0017326485461906516
PF00011412,0.0017326485461906516
PF00011414,0.0017087349466323148
PF00011415,0.0017326485461906516
PF00011427,0.003435085714285714
PF00011431,0.0033025619047619046
PF00011530,0.0019350507177033494
PF00011533,0.0023848
PF00011652,0.0032392285714285714
PF00011653,0.0019350507177033494
PF00011654,0.0035407999999999993
PF00011655,0.00290229898989899
PF00008945,0.008262725274725274
PF00008946,0.009816000000000002
PF00008961,0.0041849589743589745
PF00008954,0.004498037554162969
PF00008962,0.0041727480804787595
PF00008977,0.005144385263848436
PF00009360,0.006006303030303029
PF00009361,0.007839805694305693
PF00009373,0.003833212842059901
PF00009793,0.0036285238095238093
PF00009795,0.00325333524828113
PF00009796,0.004556741176470589
PF00009798,0.004556741176470589
PF00009800,0.003337115473415473
PF00009806,0.002642
PF00009839,0.002361885714285714
PF00009843,0.0027500000000000003
PF00009844,0.0041343030352121
PF00011958,0.0018610403508771928
PF00011965,0.002202334693877551
PF00011966,0.001944373684210526
PF00011970,0.0021652923076923075
PF00011997,0.00389047619047619
PF00011998,0.003117228571428571
PF00012002,0.0019350507177033494
PF00012003,0.0019350507177033494
PF00012022,0.002842832535885167
PF00008711,0.005461454545454545
PF00008717,0.006315538461538461
PF00008718,0.005010233333333333
PF00008719,0.011903999999999998
PF00009495,0.004099178717948718
PF00009513,0.004483434786636521
PF00009528,0.003833212842059901
PF00009550,0.005322084848484848
PF00009555,0.004190715652768284
PF00009556,0.003833212842059901
PF00009560,0.004766152910044544
PF00009703,0.0036285238095238093
PF00009704,0.0032683352482811303
PF00009705,0.0032201488067488066
PF00009721,0.0023042857142857144
PF00009722,0.0036285238095238093
PF00011521,0.0019350507177033494
PF00011522,0.0019350507177033494
PF00011524,0.0032530285714285714
PF00011525,0.0032530285714285714
PF00011531,0.0023848
PF00011550,0.0019350507177033494
PF00011552,0.0036359999999999995
PF00011558,0.003086117730496449
PF00011561,0.003066
PF00011656,0.0034319999999999997
PF00011662,0.0019350507177033494
PF00011664,0.0034022285714285705
PF00011667,0.002791813522970259
PF00011673,0.0024048325358851674
PF00011674,0.003257802015599722
PF00009612,0.004254686619263089
PF00009613,0.00444554347826087
PF00009614,0.003570608297857443
PF00009621,0.004158218421052631
PF00009623,0.005825874725274726
PF00009627,0.003955607142857143
PF00009628,0.004137800192789667
PF00009851,0.0037679333333333334
PF00009852,0.0036285238095238093
PF00009853,0.004556741176470589
PF00009860,0.004556741176470589
PF00009856,0.0036285238095238093
PF00009861,0.004556741176470589
PF00009880,0.0032484
PF00009881,0.0037070356302521005
PF00009886,0.002554
PF00009887,0.003337115473415473
PF00009891,0.004556741176470589
PF00009896,0.002269885714285714
PF00009899,0.0036285238095238093
PF00009900,0.0032683352482811303
PF00009901,0.004086415052444458
PF00009919,0.006331694973544974
PF00009933,0.003205611904761905
PF00009935,0.0025960000000000002
PF00009943,0.0030069333333333334
PF00011434,0.0024048325358851674
PF00011435,0.0019350507177033494
PF00011437,0.0019350507177033494
PF00011445,0.0019350507177033494
PF00011448,0.0021037659340659336
PF00012047,0.002102402697302697
PF00012049,0.002046848979591837
PF00012053,0.003393
PF00012057,0.0019352857142857145
PF00012063,0.002003528571428571
PF00012064,0.002102402697302697
PF00012065,0.0018685714285714284
PF00012067,0.002046848979591837
PF00012085,0.002102402697302697
PF00012095,0.0030129740259740257
PF00008921,0.007753058608058606
PF00008922,0.008291933333333331
PF00009745,0.0033046476190476187
PF00009954,0.006331694973544974
PF00010047,0.003590466666666666
PF00010048,0.003388408484299958
PF00010051,0.003590466666666666
PF00010241,0.0035114666666666663
PF00010248,0.003600668660287081
PF00010319,0.002611917548409038
PF00010320,0.002611917548409038
PF00010323,0.0029061090909090906
PF00010325,0.0013891791708291706
PF00010326,0.00255884179083328
PF00010330,0.0028860714441719952
PF00011496,0.0019350507177033494
PF00011497,0.0025084999999999994
PF00011503,0.0019350507177033494
PF00011504,0.0019350507177033494
PF00011600,0.0024960000000000004
PF00011602,0.0034435619047619047
PF00011603,0.002845570044709389
PF00011604,0.0021891000000000002
PF00011606,0.002791813522970259
PF00011608,0.0038087999999999998
PF00011768,0.00382548383378154
PF00011769,0.00382548383378154
PF00011776,0.0023359
PF00011777,0.0018214817813765182
PF00008504,0.0097322267718
PF00008505,0.013084909090909091
PF00008507,0.008727981562191315
PF00008510,0.008869391520244463
PF00009067,0.004178766666666667
PF00009814,0.0034266941985856723
PF00009816,0.0032024488067488067
PF00009818,0.0036285238095238093
PF00009821,0.0036285238095238093
PF00009822,0.004556741176470589
PF00009823,0.004556741176470589
PF00009947,0.0045038000000000005
PF00009948,0.0037539030352121
PF00009951,0.00344065
PF00009962,0.003926592105263158
PF00009988,0.0036872857142857137
PF00009989,0.0045038000000000005
PF00009991,0.0037730498168498166
PF00010010,0.0034688785714285715
PF00010011,0.003590466666666666
PF00012100,0.001962728571428571
PF00012101,0.002102402697302697
PF00012102,0.00252
PF00012106,0.002102402697302697
PF00012116,0.0031273684566024778
PF00012119,0.0019740619047619043
PF00012121,0.006764189777890908
PF00012127,0.0026360000000000003
PF00012144,0.002102402697302697
PF00012148,0.0021476050954716886
PF00012217,0.0021614545454545454
PF00009487,0.004346364102564102
PF00009489,0.004104069984917044
PF00009490,0.004022715652768284
PF00009508,0.005697009523809524
PF00009510,0.004666037229437229
PF00010334,0.0029061090909090906
PF00010335,0.002805546854008061
PF00010343,0.003498
PF00010351,0.0026207889769804663
PF00010352,0.0029061090909090906
PF00010355,0.0029061090909090906
PF00010356,0.0028860714441719952
PF00010358,0.0031288042971521234
PF00010366,0.00270795816993464
PF00010367,0.004108733333333334
PF00010369,0.0028860714441719952
PF00011801,0.001858057142857143
PF00011817,0.0018214817813765182
PF00011824,0.003342087453274003
PF00011825,0.003342087453274003
PF00011827,0.0018471172739541158
PF00011828,0.0018214817813765182
PF00011843,0.0023359
PF00011845,0.0026820863221884506
PF00011848,0.003342087453274003
PF00011854,0.0034429124052101114
PF00011860,0.00219301948051948
PF00011872,0.0018214817813765182
PF00011876,0.0021259384615384615
PF00010012,0.0035258868421052638
PF00010053,0.003746592105263158
PF00010056,0.0033054084842999583
PF00010058,0.002513714285714286
PF00010062,0.003345049816849817
PF00010064,0.007321378021978022
PF00010065,0.0021102857142857143
PF00010070,0.0032003940718105415
PF00010130,0.007263048908053972
PF00010133,0.0012181791708291707
PF00010150,0.0031232320162107355
PF00010160,0.0035114666666666663
PF00010164,0.003195394071810542
PF00011325,0.0017326485461906516
PF00011326,0.0017326485461906516
PF00011330,0.0017326485461906516
PF00011331,0.001733521706864564
PF00011332,0.001733521706864564
PF00011333,0.0017326485461906516
PF00011690,0.003580138379236085
PF00011694,0.0033821020155997217
PF00011697,0.0011518633813554864
PF00011706,0.0018487704926652294
PF00011715,0.0018588803827751196
PF00011716,0.0018510817813765178
PF00011717,0.0018510817813765178
PF00011721,0.0027267999999999997
PF00011722,0.001583459340659341
PF00011738,0.0027267999999999997
PF00010373,0.0031288042971521234
PF00010374,0.0029061090909090906
PF00010377,0.002408965349544069
PF00010378,0.0020495999999999995
PF00010379,0.0039722333333333335
PF00010385,0.0027520714441719957
PF00010389,0.0028252470588235297
PF00010390,0.0035289999999999996
PF00010391,0.0029584709638187903
PF00010392,0.0033893090909090907
PF00010403,0.0027275999999999997
PF00010442,0.0029061090909090906
PF00010468,0.0029061090909090906
PF00010469,0.0029061090909090906
PF00011481,0.0023367111111111108
PF00011483,0.0019350507177033494
PF00011885,0.002009217273954116
PF00011887,0.0018510817813765178
PF00011889,0.0067618443497341595
PF00011897,0.0024371999999999996
PF00011912,0.0011518633813554864
PF00011915,0.0017867
PF00011917,0.0021652923076923075
PF00011923,0.00262
PF00011929,0.0021652923076923075
PF00011931,0.0021652923076923075
PF00011935,0.0017867
PF00008417,0.008869391520244463
PF00009958,0.006265252665852666
PF00009960,0.0023316
PF00009963,0.003590466666666666
PF00009964,0.004278066666666667
PF00009965,0.0032777739234449758
PF00009968,0.0037875579095873156
PF00009969,0.003590466666666666
PF00010005,0.0045038000000000005
PF00010025,0.0034797164835164837
PF00010027,0.003590466666666666
PF00010028,0.0033054084842999583
PF00010029,0.003707394071810542
PF00010032,0.0050743428571428575
PF00010034,0.0045038000000000005
PF00010035,0.0045038000000000005
PF00010041,0.0045038000000000005
PF00010044,0.0039959999999999996
PF00010072,0.007321378021978022
PF00010073,0.0032003940718105415
PF00010075,0.0033054084842999583
PF00010079,0.002513714285714286
PF00010083,0.003590466666666666
PF00010086,0.0045038000000000005
PF00010089,0.007263048908053972
PF00010091,0.004199066666666667
PF00010095,0.0035114666666666663
PF00010097,0.0035312721953016006
PF00009974,0.003590466666666666
PF00009984,0.0045038000000000005
PF00009994,0.002513714285714286
PF00009997,0.0045038000000000005
PF00010007,0.0024657142857142855
PF00010018,0.0037875579095873156
PF00010020,0.003656558441558441
PF00010099,0.003366394071810542
PF00010101,0.0033646813186813188
PF00010102,0.003195394071810542
PF00010153,0.002513714285714286
PF00010172,0.0045468
PF00010168,0.0045468
PF00010171,0.003348357509157509
PF00010061,0.0033164084842999585
PF00010078,0.0045038000000000005
PF00010175,0.0022459047619047623
PF00010176,0.007263048908053972
PF00010177,0.003393881318681319
PF00010178,0.0035114666666666663
PF00010181,0.0045468
PF00010182,0.0035312721953016006
PF00010197,0.0033387894366809106
PF00010204,0.0047528
PF00010207,0.003462723276723277
PF00010289,0.0027822470588235297
PF00010290,0.0036619347319347315
PF00010257,0.0024057142857142858
PF00010292,0.0027822470588235297
PF00010109,0.003968
PF00010110,0.0045468
PF00010111,0.0035114666666666663
PF00010114,0.0045468
PF00010143,0.0045468
PF00010145,0.0045468
PF00010295,0.0031288042971521234
PF00010312,0.0024728470588235296
PF00010314,0.0029061090909090906
PF00010315,0.0029282746912661804
PF00010524,0.0034945078630897316
PF00010527,0.002690109090909091
PF00010537,0.002321221385417333
PF00010195,0.002979589463019216
PF00010579,0.002481714285714286
PF00010211,0.0047528
PF00010212,0.0034332512146676847
PF00010214,0.002513714285714286
PF00010222,0.003498
PF00010581,0.0025017142857142855
PF00010272,0.0031288042971521234
PF00010587,0.002690109090909091
PF00010588,0.002690109090909091
PF00010278,0.0029282746912661804
PF00010280,0.00255884179083328
PF00010283,0.0028860714441719952
PF00010284,0.0027275999999999997
PF00010286,0.00270795816993464
PF00010589,0.002690109090909091
PF00010592,0.0027284213854173334
PF00010596,0.004616200000000001
PF00010598,0.0029584709638187903
PF00010600,0.0029061090909090906
PF00010602,0.003195103563103563
PF00010613,0.0029061090909090906
PF00010173,0.0034332512146676847
PF00010298,0.0027822470588235297
PF00010300,0.00294647096381879
PF00010301,0.0031288042971521234
PF00010359,0.0029061090909090906
PF00010363,0.0033770000000000002
PF00010399,0.0028860714441719952
PF00010400,0.003057747619047619
PF00010418,0.0027665333333333334
PF00010464,0.0029282746912661804
PF00010466,0.00301247096381879
PF00010467,0.003049709090909091
PF00010475,0.0029584709638187903
PF00010476,0.003784909090909091
PF00010491,0.0028943274385189277
PF00010492,0.0029061090909090906
PF00010494,0.0029061090909090906
PF00010495,0.006706662505163635
PF00010496,0.006723271003332134
PF00010558,0.002690109090909091
PF00010559,0.002690109090909091
PF00010577,0.0028640342245989303
PF00010655,0.0029061090909090906
PF00010665,0.002668
PF00010675,0.002805546854008061
PF00010680,0.0031288042971521234
PF00010682,0.0029061090909090906
PF00010683,0.0029061090909090906
PF00010687,0.0031394709638187896
PF00010689,0.0029061090909090906
PF00010690,0.0036870385281385287
PF00010746,0.0029061090909090906
PF00010747,0.0029061090909090906
PF00010822,0.0024213333333333335
PF00010827,0.0022638986828774016
PF00010865,0.0031332666666666668
PF00010882,0.0029061090909090906
PF00010887,0.003049709090909091
PF00010658,0.0022055999999999994
PF00010661,0.002668
PF00010663,0.006723271003332134
PF00010664,0.002302266666666666
PF00010666,0.0029061090909090906
PF00010667,0.0029061090909090906
PF00010909,0.0028860714441719952
PF00010673,0.00394690909090909
PF00010684,0.0029061090909090906
PF00010922,0.0028007889769804664
PF00010966,0.002668
PF00011004,0.0029061090909090906
PF00011006,0.0029061090909090906
PF00011014,0.0025461333333333335
PF00011015,0.0024381333333333335
PF00011023,0.003195103563103563
PF00010500,0.002611917548409038
PF00010507,0.002513714285714286
PF00010706,0.0024199581699346404
PF00010520,0.003087115584415584
PF00010521,0.0028015468540080603
PF00010714,0.003910909090909091
PF00010718,0.0032328385281385286
PF00010896,0.0024213333333333335
PF00011036,0.0029061090909090906
PF00010903,0.0029061090909090906
PF00010820,0.0023643470588235295
PF00010906,0.0029061090909090906
PF00010908,0.0033795227963525484
PF00010914,0.0029061090909090906
PF00010930,0.003910909090909091
PF00010933,0.0031817090909090915
PF00010934,0.0029061090909090906
PF00010937,0.0029061090909090906
PF00010938,0.0030522470588235295
PF00010940,0.0029061090909090906
PF00010941,0.0022638986828774016
PF00011041,0.0029061090909090906
PF00011042,0.002816964102564102
PF00008935,0.006697246153846155
PF00008941,0.003867448698021754
PF00009534,0.004541283229813664
PF00008983,0.004274947447709176
PF00008984,0.004834799624660877
PF00008987,0.006134857142857142
PF00009536,0.004666037229437229
PF00009539,0.0052758898434898446
PF00009540,0.003833212842059901
PF00009545,0.005697009523809524
PF00009551,0.004666037229437229
PF00009553,0.004541283229813664
PF00009594,0.003606686619263089
PF00009595,0.003606686619263089
PF00009599,0.004229543478260869
PF00009600,0.004331677812804281
PF00009625,0.006031160173160173
PF00009607,0.004254686619263089
PF00009617,0.0036246489322854653
PF00011044,0.002569116666666667
PF00011045,0.0027822470588235297
PF00011060,0.003258721212121212
PF00011062,0.002406698682877402
PF00011064,0.0033147040618955507
PF00011065,0.0029061090909090906
PF00011069,0.002406698682877402
PF00011080,0.0027128
PF00011197,0.0027876223174366616
PF00011198,0.0025111234449760765
PF00011211,0.0025111234449760765
PF00011212,0.0029952857142857147
PF00011247,0.0036233519813519805
PF00011254,0.0026317
PF00011255,0.0028580000000000003
PF00009047,0.003928064560851735
PF00009049,0.0040363968348397575
PF00011037,0.0029061090909090906
PF00011043,0.0027128
PF00011055,0.0029584709638187903
PF00011056,0.0033707399267399268
PF00011057,0.0028860714441719952
PF00011058,0.0029061090909090906
PF00011059,0.0028180559440559435
PF00011063,0.0029061090909090906
PF00011095,0.0027128
PF00011096,0.0027128
PF00011101,0.0028860714441719952
PF00011102,0.0024381333333333335
PF00011112,0.002697168498168498
PF00011113,0.0038333090909090906
PF00011114,0.0029061090909090906
PF00011146,0.002411054545454545
PF00011148,0.0027128
PF00011149,0.002406698682877402
PF00011163,0.00255884179083328
PF00011164,0.002787113725490196
PF00011176,0.0024381333333333335
PF00011180,0.0025111234449760765
PF00010961,0.0013891791708291706
PF00010965,0.003535838528138528
PF00010974,0.0029061090909090906
PF00011266,0.0030179499649286836
PF00011268,0.0033661333333333335
PF00011269,0.0011518633813554864
PF00011274,0.0028982611073137383
PF00011290,0.0033661333333333335
PF00011286,0.0026819999999999995
PF00011287,0.0019510507177033492
PF00011288,0.0019510507177033492
PF00011303,0.0019510507177033492
PF00011306,0.0019510507177033492
PF00011308,0.0035739240259740255
PF00011134,0.0025461333333333335
PF00011135,0.0029225584415584417
PF00011136,0.0029061090909090906
PF00011154,0.00255884179083328
PF00011156,0.0029061090909090906
PF00011182,0.002907413725490196
PF00011183,0.0025111234449760765
PF00011289,0.0033661333333333335
PF00011291,0.0019510507177033492
PF00011293,0.0028731999999999994
PF00011301,0.0019510507177033492
PF00011307,0.003258133333333334
PF00011310,0.0018996755530184101
PF00011316,0.0017326485461906516
PF00011317,0.002532181818181818
PF00011323,0.0017326485461906516
PF00008564,0.013008
PF00008569,0.004758211072975844
PF00008570,0.0038766813186813186
PF00008571,0.005010233333333333
PF00008574,0.007208069914314545
PF00008575,0.01295
PF00008578,0.004577077007041778
PF00008579,0.004758211072975844
PF00008587,0.004577077007041778
PF00008589,0.0038766813186813186
PF00008708,0.007208069914314545
PF00009390,0.006006303030303029
PF00009398,0.004099178717948718
PF00009399,0.003833212842059901
PF00009407,0.003833212842059901
PF00009410,0.004666037229437229
PF00008509,0.00994905942122444
PF00008618,0.005246862902160985
PF00008501,0.014180000000000002
PF00008620,0.013308
PF00008628,0.005010233333333333
PF00008629,0.005246862902160985
PF00008637,0.004557349534514305
PF00008651,0.00408247619047619
PF00008655,0.005246862902160985
PF00008659,0.012048
PF00008682,0.004631991292756064
PF00008683,0.004373142857142857
PF00008694,0.007208069914314545
PF00009308,0.004099178717948718
PF00009310,0.004666037229437229
PF00009314,0.004503978002222493
PF00009317,0.004766152910044544
PF00009772,0.002361885714285714
PF00009778,0.0036285238095238093
PF00009780,0.005112400000000001
PF00008701,0.013188
PF00008720,0.007208069914314545
PF00009776,0.0031829488067488068
PF00008529,0.008991981562191316
PF00008555,0.013612909090909089
PF00008559,0.008415981562191316
PF00008560,0.011654
PF00008775,0.005010233333333333
PF00008792,0.004103789229583215
PF00008793,0.008391228571428572
PF00008797,0.0075586
PF00008800,0.007655561904761905
PF00008802,0.003956865513232687
PF00009565,0.003914811038961038
PF00009566,0.004166000904977376
PF00009567,0.005839720879120879
PF00009569,0.00373796368386172
PF00009584,0.003570608297857443
PF00009588,0.004254686619263089
PF00008478,0.011340000000000001
PF00008448,0.008415981562191316
PF00008450,0.009075059421184441
PF00008452,0.00994905942122444
PF00008477,0.012842000000000001
PF00008526,0.013612909090909089
PF00008817,0.004133789229583216
PF00009293,0.005688822093695778
PF00009391,0.003833212842059901
PF00009396,0.004099178717948718
PF00009401,0.004666037229437229
PF00009404,0.003833212842059901
PF00009421,0.003833212842059901
PF00009321,0.004190715652768284
PF00009462,0.005087866666666667
PF00009463,0.005452522279425605
PF00009593,0.0036246489322854653
PF00009729,0.0036285238095238093
PF00009734,0.0027020000000000004
PF00009756,0.0036285238095238093
PF00009787,0.0036285238095238093
PF00009825,0.004556741176470589
PF00009827,0.0032683352482811303
PF00009828,0.004556741176470589
PF00009829,0.004086415052444458
PF00009832,0.0027020000000000004
PF00009837,0.004556741176470589
PF00009840,0.004556741176470589
PF00009847,0.004556741176470589
PF00008423,0.008415981562191316
PF00008424,0.00994905942122444
PF00008577,0.012121999999999997
PF00008895,0.007503933333333333
PF00008896,0.007605285714285715
PF00008905,0.0076953333333333335
PF00009446,0.005533522279425605
PF00009427,0.004383020476190476
PF00009429,0.004099178717948718
PF00009430,0.005473813333333333
PF00009431,0.004666037229437229
PF00009867,0.0032683352482811303
PF00009874,0.003562558441558441
PF00009879,0.004556741176470589
PF00008441,0.008869391520244463
PF00008442,0.013612909090909089
PF00008473,0.009259397931696303
PF00008464,0.008415981562191316
PF00008482,0.008869391520244463
PF00008483,0.00994905942122444
PF00008735,0.00902953846153846
PF00008737,0.010747999999999999
PF00008738,0.005010233333333333
PF00008740,0.005457988635116191
PF00008742,0.010247000000000003
PF00008744,0.004373142857142857
PF00008745,0.01265
PF00008750,0.011748
PF00008751,0.014563142599999999
PF00008754,0.011748
PF00009229,0.005237947168044937
PF00009233,0.009120000000000001
PF00009235,0.005258533333333332
PF00009265,0.004620037229437229
PF00009819,0.0044488
PF00009820,0.0023042857142857144
PF00009304,0.009120000000000001
PF00009331,0.004346364102564102
PF00009340,0.004099178717948718
PF00009341,0.009120000000000001
PF00009343,0.003833212842059901
PF00009346,0.004666037229437229
PF00009465,0.004336432240896359
PF00009915,0.004556741176470589
PF00009920,0.004556741176470589
PF00009923,0.00325333524828113
PF00009927,0.004556741176470589
PF00009929,0.004556741176470589
PF00009931,0.004556741176470589
PF00009937,0.004556741176470589
PF00008623,0.012048
PF00008624,0.004557349534514305
PF00008625,0.004631991292756064
PF00008632,0.007208069914314545
PF00008633,0.007208069914314545
PF00008648,0.004545982910475591
PF00008649,0.004631991292756064
PF00008993,0.004127321201862
PF00008994,0.004834799624660877
PF00009002,0.0068547999999999994
PF00009026,0.005977511088911088
PF00009164,0.004666037229437229
PF00008673,0.011748
PF00008678,0.011748
PF00008697,0.011748
PF00008698,0.014563142599999999
PF00009635,0.003906866028708134
PF00009637,0.003570608297857443
PF00009640,0.00444554347826087
PF00009641,0.007775234265734265
PF00009642,0.0034646089943198067
PF00009652,0.004044390075909791
PF00009653,0.0036246489322854653
PF00009658,0.0060780768599216885
PF00009661,0.00409689470860552
PF00008532,0.0097322267718
PF00008533,0.013612909090909089
PF00008550,0.008847981562191316
PF00008552,0.008415981562191316
PF00008553,0.00994905942122444
PF00008917,0.003912620534731968
PF00009113,0.004354796834839758
PF00009115,0.004654479689639434
PF00009120,0.005977511088911088
PF00009183,0.003833212842059901
PF00009184,0.003833212842059901
PF00009665,0.00409689470860552
PF00009673,0.003530608994319807
PF00009674,0.0036246489322854653
PF00009908,0.0034145021285731806
PF00009912,0.004556741176470589
PF00008437,0.009075059421184441
PF00008438,0.008775981562191315
PF00008457,0.014136000000000001
PF00008462,0.014338799999999999
PF00008465,0.00994905942122444
PF00008475,0.008869391520244463
PF00008480,0.008991981562191316
PF00008872,0.0041849589743589745
PF00008877,0.00812607619047619
PF00008878,0.008391228571428572
PF00008879,0.004103789229583215
PF00008880,0.0041849589743589745
PF00008882,0.008808333333333331
PF00008892,0.0042851015525101465
PF00009676,0.00373796368386172
PF00009679,0.003570608297857443
PF00009689,0.0060780768599216885
PF00009728,0.0027020000000000004
PF00009739,0.0036285238095238093
PF00009743,0.003964720310391363
PF00009744,0.0036285238095238093
PF00008639,0.004631991292756064
PF00008643,0.013188
PF00008660,0.012592799999999998
PF00008661,0.004631991292756064
PF00008669,0.004373142857142857
PF00009543,0.004666037229437229
PF00009532,0.004666037229437229
PF00009544,0.004249318649856842
PF00009583,0.0038106870709094737
PF00009158,0.004834880000000001
PF00009805,0.002361885714285714
PF00009883,0.004190600000000001
PF00009884,0.004556741176470589
PF00009412,0.004620037229437229
PF00009189,0.005314619026071968
PF00009191,0.005087866666666667
PF00009192,0.007924740759240758
PF00012679,0.0011941612540225085
PF00012691,0.0011941612540225085
PF00013568,0.0023730857142857144
PF00013572,0.0035057142857142865
PF00013573,0.0023837142857142854
PF00013574,-0.008579178205128204
PF00013575,0.006352176604075115
PF00013577,0.0004958678628475933
PF00013578,0.002411372180451128
PF00013581,0.0004958678628475933
PF00013584,0.0004958678628475933
PF00013588,0.006352176604075115
PF00013589,0.0004958678628475933
PF00013592,0.003066488311688312
PF00013952,0.006776120879120881
PF00013955,0.005970000000000001
PF00013956,0.006776120879120881
PF00015050,-0.0016152130757642893
PF00015193,0.014423999999999998
PF00015194,-0.0033248105560461905
PF00015195,-0.003370310556046191
PF00015586,0.015372516483516485
PF00013347,0.002280114285714286
PF00013350,0.00705667096594018
PF00013355,0.028180014285714282
PF00013975,0.006192309114414998
